1709210885.000000
1.000000
58.00
78.00
72.33
68.00
64.20
67.33
70.57
72.88
74.56
75.70
76.55
77.25
77.92
78.50
79.00
79.38
79.71
80.00
80.32
80.55
80.76
80.91
81.00
81.08
81.16
81.23
81.30
81.36
81.41
81.47
81.48
81.53
81.67
81.85
82.03
82.19
82.35
82.50
82.64
82.65
82.68
82.74
82.79
82.89
82.98
83.09
83.30
83.52
83.76
84.00
84.24
84.54
84.83
85.11
85.38
85.64
85.89
86.12
86.42
86.68
87.37
87.40
88.07
88.85
89.63
89.80
89.82
89.85
89.90
89.98
90.22
90.55
90.82
91.08
91.38
91.65
91.98
92.32
92.67
93.02
93.38
93.82
94.35
94.95
95.57
96.13
96.72
97.32
97.93
98.53
99.33
100.12
100.85
101.57
102.25
102.93
103.62
104.28
104.93
105.65
106.33
107.02
107.68
108.32
108.93
109.60
110.13
110.60
111.10
111.93
112.75
113.48
114.53
115.58
116.63
117.70
118.77
119.85
120.88
121.93
122.63
123.27
123.90
124.48
125.22
126.00
126.78
127.60
128.80
130.07
131.22
132.50
133.83
135.10
136.28
137.53
138.72
139.88
141.02
142.17
143.28
144.33
145.30
144.75
144.17
143.63
143.08
142.47
141.92
141.35
140.62
139.88
139.15
138.42
137.65
136.87
136.03
135.23
134.42
133.60
132.80
131.95
131.08
130.27
129.47
128.60
127.83
127.07
126.30
125.25
124.35
123.45
122.23
121.02
119.80
118.58
117.37
116.15
114.90
113.68
112.87
112.12
111.37
110.62
109.82
109.02
108.25
107.42
106.25
105.07
103.87
102.43
100.98
99.62
98.27
96.87
95.45
94.08
92.70
91.35
90.02
88.70
87.05
86.88
86.72
86.57
86.43
86.40
86.32
86.22
86.12
86.05
86.00
85.95
85.98
86.03
86.10
86.08
86.08
86.13
86.17
86.25
86.33
86.47
86.58
86.70
86.77
86.85
86.97
87.02
86.95
86.95
86.92
86.72
86.50
86.27
85.98
85.72
85.48
85.22
84.95
84.63
84.27
83.95
83.80
83.63
83.42
83.20
82.85
82.47
82.07
81.58
81.18
80.72
80.28
79.92
79.52
79.18
78.82
78.40
77.98
77.63
77.62
77.57
77.63
77.67
77.65
77.60
77.52
77.50
77.47
77.43
77.40
77.37
77.33
77.32
77.35
77.45
77.58
77.68
77.80
77.90
78.03
78.05
78.07
78.08
78.07
78.08
78.02
77.97
77.90
77.80
77.73
77.83
77.95
78.07
78.22
78.33
78.42
78.50
78.58
78.68
78.80
78.92
78.87
78.82
78.82
78.83
78.93
79.03
79.18
79.43
79.67
79.90
80.13
80.33
80.60
80.77
80.90
81.07
81.27
81.43
81.58
81.75
81.80
81.75
81.73
81.75
81.77
81.77
81.88
81.95
81.98
82.00
81.98
81.93
81.83
81.72
81.58
81.45
81.32
81.18
81.05
80.93
80.83
80.73
80.67
80.60
80.55
80.50
80.47
80.42
80.38
80.37
80.35
80.35
80.38
80.43
80.50
80.58
80.67
80.75
80.87
80.97
81.07
81.20
81.33
81.48
81.63
81.77
81.87
81.95
81.98
82.07
82.15
82.25
82.32
82.40
82.57
82.73
82.88
83.00
83.13
83.25
83.38
83.63
83.85
84.00
84.15
84.30
84.33
84.40
84.50
84.60
84.70
84.82
84.95
85.08
85.20
85.30
85.40
85.50
85.60
85.70
85.80
85.90
85.98
86.08
86.17
86.22
86.25
86.27
86.27
86.27
86.27
86.25
86.23
86.25
86.27
86.28
86.32
86.37
86.38
86.40
86.42
86.40
86.37
86.33
86.30
86.25
86.20
86.15
86.10
86.05
86.00
85.93
85.88
85.83
85.78
85.73
85.67
85.62
85.57
85.52
85.47
85.42
85.42
85.43
85.45
85.47
85.48
85.47
85.43
85.38
85.33
85.28
85.25
85.23
85.25
85.27
85.28
85.30
85.32
85.32
85.32
85.33
85.37
85.38
85.40
85.43
85.47
85.52
85.57
85.58
85.60
85.62
85.62
85.58
85.53
85.48
85.43
85.38
85.35
85.32
85.28
85.25
85.23
85.22
85.18
85.18
85.18
85.20
85.22
85.23
85.25
85.27
85.27
85.25
85.23
85.20
85.18
85.17
85.15
85.15
85.15
85.13
85.10
85.05
85.00
84.95
84.90
84.88
84.87
84.87
84.88
84.90
84.90
84.88
84.87
84.85
84.83
84.83
84.83
84.85
84.87
84.85
84.83
84.82
84.80
84.78
84.77
84.75
84.75
84.77
84.78
84.78
84.80
84.82
84.85
84.90
84.95
85.02
85.10
85.20
85.28
85.38
85.48
85.60
85.73
85.87
86.02
86.17
86.32
86.43
86.55
86.67
86.80
86.93
87.08
87.23
87.40
87.58
87.77
87.93
88.08
88.25
88.40
88.57
88.72
88.85
88.97
89.07
89.15
89.22
89.28
89.35
89.42
89.47
89.47
89.47
89.47
89.45
89.43
89.42
89.40
89.40
89.38
89.35
89.33
89.30
89.27
89.25
89.22
89.18
89.15
89.13
89.08
89.03
88.98
88.90
88.80
88.68
88.53
88.37
88.22
88.08
87.97
87.83
87.72
87.58
87.45
87.30
87.13
87.02
86.90
86.78
86.67
86.55
86.40
86.25
86.05
85.82
85.57
85.32
85.08
84.87
84.67
84.48
84.30
84.13
83.98
83.82
83.65
83.50
83.35
83.20
83.07
82.98
82.93
82.90
82.88
82.88
82.90
82.92
82.95
83.00
83.08
83.18
83.27
83.37
83.45
83.50
83.57
83.63
83.68
83.75
83.83
83.90
83.95
84.02
84.08
84.13
84.18
84.22
84.25
84.25
84.22
84.18
84.13
84.08
84.02
83.95
83.90
83.83
83.77
83.70
83.63
83.58
83.55
83.52
83.50
83.47
83.43
83.40
83.38
83.35
83.33
83.30
83.30
83.30
83.30
83.32
83.35
83.38
83.43
83.48
83.55
83.58
83.62
83.65
83.67
83.67
83.65
83.67
83.70
83.73
83.77
83.78
83.80
83.82
83.83
83.82
83.80
83.80
83.83
83.87
83.92
83.98
84.05
84.08
84.08
84.07
84.03
84.00
83.97
83.92
83.88
83.83
83.78
83.73
83.70
83.67
83.65
83.63
83.63
83.65
83.67
83.67
83.67
83.68
83.72
83.77
83.85
83.93
84.00
84.07
84.10
84.12
84.12
84.12
84.13
84.15
84.18
84.20
84.20
84.18
84.15
84.13
84.13
84.13
84.15
84.17
84.18
84.15
84.07
83.95
83.82
83.70
83.58
83.47
83.37
83.32
83.23
83.13
83.02
82.88
82.75
82.62
82.50
82.43
82.40
82.40
82.43
82.48
82.53
82.60
82.68
82.78
82.88
82.98
83.07
83.15
83.22
83.30
83.37
83.43
83.52
83.60
83.70
83.78
83.85
83.92
83.97
84.02
84.07
84.10
84.15
84.20
84.25
84.30
84.33
84.37
84.38
84.42
84.45
84.50
84.55
84.60
84.63
84.65
84.65
84.65
84.65
84.67
84.70
84.75
84.80
84.85
84.90
84.93
84.97
85.00
85.03
85.07
85.10
85.13
85.17
85.20
85.20
85.18
85.18
85.18
85.18
85.17
85.15
85.15
85.15
85.15
85.13
85.10
85.05
84.98
84.90
84.80
84.70
84.60
84.50
84.40
84.30
84.20
84.08
83.98
83.87
83.75
83.63
83.55
83.45
83.38
83.30
83.22
83.12
83.02
82.92
82.80
82.70
82.60
82.52
82.45
82.40
82.37
82.33
82.30
82.27
82.22
82.15
82.08
82.02
81.95
81.90
81.87
81.83
81.82
81.82
81.83
81.87
81.92
81.97
82.02
82.08
82.15
82.17
82.17
82.17
82.17
82.17
82.13
82.08
82.05
82.03
82.05
82.10
82.13
82.18
82.23
82.30
82.35
82.38
82.42
82.38
82.37
82.37
82.28
82.22
82.12
82.03
82.00
81.97
81.87
81.83
81.77
81.77
81.88
81.98
82.10
82.18
82.25
82.32
82.38
82.47
82.55
82.67
82.77
82.88
83.03
