1709210875.000000
4.000000
0.000000
0.233174
0.285702
0.292108
0.294671
0.301077
0.302358
0.303639
0.306201
0.306201
0.310045
0.310045
0.310045
0.312607
0.311326
0.313888
0.312607
0.315169
0.317732
0.315169
0.317732
0.313888
0.317732
0.316451
0.319013
0.319013
0.316451
0.319013
0.315169
0.317732
0.320294
0.316451
0.317732
0.317732
0.319013
0.316451
0.319013
0.320294
0.311326
0.304920
0.299795
0.302358
0.298514
0.301077
0.301077
0.302358
0.307482
0.307482
0.312607
0.312607
0.319013
0.321575
0.320294
0.320294
0.315169
0.319013
0.317732
0.319013
0.320294
0.320294
0.321575
0.319013
0.313888
0.315169
0.315169
0.334387
0.295952
0.302358
0.312607
0.321575
0.326700
0.321575
0.325419
0.322857
0.322857
0.322857
0.320294
0.320294
0.321575
0.322857
0.322857
0.321575
0.324138
0.320294
0.322857
0.319013
0.320294
0.319013
0.317732
0.322857
0.322857
0.324138
0.322857
0.326700
0.325419
0.324138
0.325419
0.322857
0.327981
0.326700
0.326700
0.326700
0.324138
0.327981
0.325419
0.330544
0.329262
0.329262
0.331825
0.326700
0.329262
0.327981
0.330544
0.330544
0.329262
0.327981
0.327981
0.330544
0.330544
0.329262
0.330544
0.329262
0.333106
0.333106
0.331825
0.331825
0.331825
0.333106
0.331825
0.333106
0.331825
0.330544
0.333106
0.331825
0.333106
0.330544
0.334387
0.331825
0.334387
0.335668
0.336949
0.336949
0.335668
0.340793
0.340793
0.345918
0.347199
0.348480
0.351042
0.352324
0.354886
0.352324
0.354886
0.351042
0.353605
0.356167
0.353605
0.371541
0.352324
0.356167
0.354886
0.354886
0.356167
0.356167
0.356167
0.354886
0.377947
0.381791
0.385634
0.388197
0.388197
0.388197
0.385634
0.388197
0.383072
0.386915
0.385634
0.384353
0.385634
0.383072
0.383072
0.381791
0.408695
0.408695
0.413820
0.415101
0.416382
0.420226
0.422788
0.425351
0.422788
0.430475
0.439444
0.445850
0.444568
0.443287
0.443287
0.442006
0.440725
0.438162
0.440725
0.431757
0.435600
0.431757
0.435600
0.433038
0.431757
0.421507
0.397165
0.412539
0.394602
0.358729
0.316451
0.313888
0.311326
0.326700
0.307482
0.330544
0.335668
0.338231
0.360011
0.368979
0.372822
0.365135
0.371541
0.372822
0.353605
0.344637
0.339512
0.349761
0.352324
0.354886
0.360011
0.358729
0.357448
0.356167
0.358729
0.354886
0.357448
0.354886
0.357448
0.356167
0.356167
0.357448
0.357448
0.375385
0.358729
0.366417
0.367698
0.365135
0.363854
0.363854
0.365135
0.363854
0.368979
0.366417
0.366417
0.363854
0.368979
0.368979
0.367698
0.368979
0.367698
0.368979
0.368979
0.371541
0.367698
0.388197
0.367698
0.367698
0.368979
0.351042
0.293389
0.308764
0.343355
0.338231
0.319013
0.338231
0.351042
0.339512
0.344637
0.358729
0.358729
0.362573
0.361292
0.363854
0.362573
0.363854
0.361292
0.363854
0.362573
0.362573
0.363854
0.363854
0.367698
0.365135
0.363854
0.360011
0.353605
0.336949
0.344637
0.347199
0.349761
0.349761
0.343355
0.342074
0.335668
0.338231
0.336949
0.336949
0.335668
0.336949
0.338231
0.335668
0.343355
0.334387
0.334387
0.338231
0.340793
0.358729
0.360011
0.352324
0.336949
0.347199
0.353605
0.356167
0.354886
0.353605
0.352324
0.353605
0.354886
0.353605
0.354886
0.351042
0.353605
0.352324
0.357448
0.354886
0.354886
0.356167
0.353605
0.356167
0.352324
0.356167
0.357448
0.361292
0.362573
0.365135
0.366417
0.374104
0.380509
0.386915
0.389478
0.385634
0.388197
0.384353
0.385634
0.385634
0.386915
0.388197
0.385634
0.383072
0.379228
0.384353
0.381791
0.380509
0.397165
0.380509
0.380509
0.380509
0.384353
0.383072
0.383072
0.376666
0.379228
0.379228
0.375385
0.375385
0.374104
0.379228
0.383072
0.389478
0.381791
0.383072
0.376666
0.372822
0.366417
0.362573
0.361292
0.349761
0.351042
0.353605
0.320294
0.278015
0.324138
0.333106
0.339512
0.386915
0.385634
0.374104
0.362573
0.354886
0.360011
0.383072
0.380509
0.370260
0.357448
0.370260
0.376666
0.417664
0.422788
0.430475
0.456099
0.486847
0.500940
0.525283
0.548344
0.554750
0.559874
0.586779
0.577811
0.567561
0.566280
0.563718
0.559874
0.558593
0.558593
0.556031
0.548344
0.548344
0.563718
0.593185
0.603434
0.600872
0.589341
0.589341
0.586779
0.584217
0.580373
0.576530
0.572686
0.570124
0.570124
0.563718
0.563718
0.559874
0.562437
0.561155
0.561155
0.561155
0.558593
0.559874
0.558593
0.557312
0.554750
0.556031
0.553468
0.556031
0.556031
0.556031
0.554750
0.558593
0.556031
0.554750
0.554750
0.552187
0.554750
0.550906
0.554750
0.549625
0.549625
0.549625
0.549625
0.549625
0.548344
0.548344
0.548344
0.547062
0.545781
0.547062
0.544500
0.547062
0.545781
0.544500
0.547062
0.544500
0.541938
0.543219
0.541938
0.540657
0.541938
0.541938
0.541938
0.538094
0.540657
0.538094
0.529126
0.530407
0.522720
0.509908
0.498378
0.521439
0.522720
0.521439
0.521439
0.530407
0.531688
0.526564
0.524001
0.516314
0.516314
0.518877
0.524001
0.520158
0.522720
0.518877
0.515033
0.512471
0.513752
0.509908
0.507346
0.520158
0.522720
0.520158
0.522720
0.521439
0.521439
0.521439
0.517595
0.490691
0.488128
0.490691
0.484285
0.488128
0.483004
0.484285
0.481722
0.483004
0.479160
0.468911
0.465067
0.463786
0.463786
0.463786
0.463786
0.463786
0.466348
0.465067
0.466348
0.462505
0.465067
0.462505
0.463786
0.463786
0.463786
0.463786
0.462505
0.463786
0.462505
0.465067
0.462505
0.462505
0.458661
0.459942
0.454818
0.456099
0.454818
0.458661
0.454818
0.452255
0.454818
0.452255
0.452255
0.450974
0.452255
0.450974
0.450974
0.449693
0.452255
0.449693
0.450974
0.449693
0.449693
0.449693
0.449693
0.449693
0.449693
0.447131
0.444568
0.448412
0.445850
0.448412
0.444568
0.445850
0.445850
0.444568
0.445850
0.445850
0.444568
0.444568
0.448412
0.442006
0.444568
0.442006
0.443287
0.440725
0.443287
0.440725
0.440725
0.442006
0.440725
0.444568
0.440725
0.442006
0.440725
0.440725
0.438162
0.442006
0.470192
0.472754
0.467630
0.468911
0.462505
0.462505
0.433038
0.438162
0.415101
0.443287
0.417664
0.433038
0.445850
0.452255
0.422788
0.383072
0.389478
0.408695
0.471473
0.480441
0.532970
0.522720
0.525283
0.539375
0.548344
0.543219
0.561155
0.562437
0.567561
0.563718
0.563718
0.568842
0.563718
0.568842
0.564999
0.579092
0.579092
0.585498
0.584217
0.585498
0.580373
0.608559
0.605997
0.603434
0.604715
0.599591
0.599591
0.599591
0.603434
0.599591
0.600872
0.598310
0.600872
0.600872
0.600872
0.597028
0.605997
0.600872
0.600872
0.602153
0.603434
0.603434
0.603434
0.603434
0.600872
0.605997
0.603434
0.605997
0.602153
0.605997
0.605997
0.605997
0.605997
0.605997
0.605997
0.607278
0.611121
0.604715
0.608559
0.605997
0.611121
0.611121
0.612402
0.614965
0.614965
0.616246
0.616246
0.616246
0.612402
0.616246
0.616246
0.616246
0.614965
0.614965
0.618808
0.616246
0.614965
0.613684
0.614965
0.614965
0.617527
0.613684
0.618808
0.611121
0.613684
0.611121
0.614965
0.611121
0.613684
0.613684
0.613684
0.613684
0.614965
0.613684
0.614965
0.613684
0.614965
0.613684
0.614965
0.613684
0.613684
0.617527
0.612402
0.613684
0.603434
0.591904
0.586779
0.593185
0.580373
0.581654
0.580373
0.576530
0.572686
0.576530
0.575248
0.576530
0.576530
0.576530
0.576530
0.575248
0.576530
0.575248
0.577811
0.575248
0.579092
0.582935
0.588060
0.597028
0.597028
0.597028
0.605997
0.621371
0.626495
0.622652
0.623933
0.629058
0.629058
0.629058
0.630339
0.631620
0.631620
0.611121
0.605997
0.591904
0.590622
0.586779
0.586779
0.582935
0.576530
0.577811
0.573967
0.573967
0.571405
0.572686
0.575248
0.572686
0.572686
0.572686
0.572686
0.572686
0.573967
0.575248
0.573967
0.571405
0.572686
0.568842
0.576530
0.571405
0.580373
0.572686
0.572686
0.570124
0.572686
0.570124
0.572686
0.570124
0.571405
0.568842
0.571405
0.571405
0.571405
0.572686
0.573967
0.570124
0.571405
0.558593
0.540657
0.544500
0.545781
0.518877
0.520158
0.521439
0.530407
0.547062
0.540657
0.545781
0.543219
0.545781
0.545781
0.544500
0.540657
0.540657
0.536813
0.540657
0.538094
0.531688
0.517595
0.518877
0.518877
0.518877
0.522720
0.520158
0.522720
0.518877
0.522720
0.520158
0.522720
0.522720
0.521439
0.521439
0.524001
0.524001
0.521439
0.530407
0.521439
0.521439
0.526564
0.520158
0.517595
0.521439
0.517595
0.521439
0.520158
0.524001
0.526564
0.524001
0.526564
0.522720
0.520158
0.520158
0.518877
0.515033
0.517595
0.511190
0.506065
0.507346
0.508627
0.506065
0.513752
0.503502
0.502221
0.495815
0.497097
0.497097
0.497097
0.497097
0.495815
0.497097
0.497097
0.497097
0.494534
0.491972
0.494534
0.497097
