51,-6,37
51,-7,36
51,-7,36
52,-8,35
53,-7,36
47,-6,38
50,-5,39
49,-5,38
51,-6,38
51,-6,39
48,-7,37
50,-6,39
51,-5,37
51,-5,38
50,-6,38
49,-6,38
49,-6,38
50,-5,38
50,-5,38
49,-7,39
49,-7,38
51,-6,37
51,-6,37
50,-6,39
49,-5,39
49,-5,39
48,-6,39
49,-6,39
50,-6,38
51,-5,39
49,-6,38
48,-5,39
49,-6,39
49,-7,38
50,-7,39
48,-7,39
49,-6,38
51,-5,38
48,-4,40
51,-6,39
47,-5,40
47,-6,41
46,-7,40
47,-6,39
52,-6,38
52,-6,38
50,-7,38
48,-6,39
48,-6,39
49,-6,39
50,-6,39
46,-6,39
50,-6,38
50,-7,37
50,-7,38
46,-7,40
49,-5,40
48,-5,40
51,-5,39
48,-5,40
44,-6,40
53,-6,40
49,-7,37
49,-6,38
50,-6,38
49,-7,37
53,-7,37
50,-8,37
50,-6,37
53,-7,36
48,-6,39
47,-6,40
49,-6,39
49,-6,38
49,-6,37
55,-6,36
44,-7,38
50,-6,37
53,-5,37
51,-6,37
50,-6,38
50,-6,38
50,-6,38
49,-6,39
49,-6,39
49,-6,39
49,-6,39
49,-6,38
49,-6,39
49,-6,39
49,-6,39
49,-6,40
48,-6,40
48,-6,40
48,-6,40
48,-6,41
48,-6,41
48,-6,41
46,-6,42
46,-6,42
46,-6,43
45,-6,43
45,-5,43
45,-6,43
46,-6,43
46,-6,43
45,-6,43
44,-6,43
42,-6,44
50,-6,42
45,-6,43
44,-7,43
46,-6,42
47,-6,43
46,-6,43
45,-6,43
45,-6,43
46,-6,43
46,-6,42
45,-6,43
45,-6,43
46,-7,42
45,-6,42
46,-6,43
46,-6,43
44,-6,43
44,-6,43
45,-6,43
45,-6,43
45,-6,43
45,-5,44
44,-5,43
45,-5,43
45,-6,43
45,-5,43
45,-5,43
45,-5,43
45,-5,43
45,-5,43
46,-5,43
46,-5,43
45,-5,42
44,-5,42
46,-4,42
45,-4,43
46,-4,42
46,-3,42
46,-3,42
46,-3,42
42,-3,43
55,-1,41
49,-2,40
47,-2,41
49,-2,40
49,-2,40
49,-1,40
49,-1,40
49,-1,39
49,-2,40
50,-2,40
51,-2,39
53,-2,37
55,-3,36
47,-5,38
44,-5,40
48,-5,40
50,-5,38
50,-5,38
51,-5,38
49,-6,38
49,-6,38
49,-7,39
49,-7,39
48,-8,39
49,-8,39
48,-8,39
48,-9,39
48,-9,39
49,-9,39
52,-8,38
43,-9,39
46,-10,39
49,-9,38
52,-9,36
48,-9,38
51,-9,37
48,-10,37
50,-10,37
50,-9,37
50,-9,37
49,-9,37
50,-9,37
50,-9,36
49,-9,38
50,-8,37
49,-9,37
52,-8,36
52,-8,37
50,-9,37
50,-9,37
52,-7,36
53,-6,35
52,-6,36
45,-8,37
48,-7,37
53,-8,36
51,-8,36
49,-9,37
50,-9,36
50,-9,36
50,-10,35
50,-13,37
50,-5,39
53,-3,39
44,-7,39
44,-9,40
51,-8,38
51,-7,37
50,-8,37
50,-9,38
48,-8,38
49,-7,38
49,-8,38
50,-8,38
50,-7,37
48,-7,39
48,-6,39
51,-5,37
51,-6,37
49,-6,38
49,-6,38
49,-7,38
49,-8,38
50,-8,38
50,-10,38
48,-11,39
48,-9,37
50,-5,38
50,-5,39
49,-6,38
49,-6,38
49,-6,39
49,-5,39
49,-7,38
49,-7,38
50,-7,38
48,-8,39
48,-8,39
48,-7,39
48,-6,39
50,-5,39
49,-5,39
49,-6,37
50,-6,37
49,-5,37
52,-6,36
53,-5,34
54,-5,34
54,-5,35
54,-4,34
58,-4,35
52,-8,32
45,-6,36
52,-5,33
53,-5,35
52,-7,34
53,-6,33
57,-5,32
55,-5,33
55,-4,34
48,-5,35
43,-8,38
55,-8,35
53,-5,36
49,-6,36
52,-5,35
51,-5,35
52,-6,34
53,-6,35
51,-6,35
53,-7,36
52,-8,35
51,-6,37
50,-7,37
49,-7,37
50,-6,38
50,-7,37
51,-7,37
48,-8,37
49,-6,37
49,-6,37
51,-7,36
51,-7,36
53,-7,35
53,-7,34
53,-8,32
52,-7,32
55,-6,34
58,-5,33
54,-9,32
51,-9,33
46,-10,38
52,-7,34
50,-7,36
47,-8,36
48,-8,34
58,-6,32
54,-8,32
52,-7,31
53,-8,34
51,-6,35
55,-8,32
54,-8,32
52,-6,35
50,-7,34
53,-6,33
54,-6,35
51,-6,34
50,-7,34
49,-6,36
52,-8,33
52,-7,34
53,-6,35
55,-5,35
57,-5,33
47,-8,36
44,-7,38
51,-5,36
53,-6,34
50,-6,36
52,-6,35
50,-5,35
53,-6,34
54,-5,34
57,-6,33
49,-7,35
49,-6,37
48,-6,37
49,-7,36
50,-6,37
50,-5,34
55,-5,34
55,-6,34
54,-6,34
55,-5,34
54,-5,34
48,-7,33
49,-5,40
52,-6,37
46,-8,33
47,-5,36
55,-3,36
59,-4,31
58,-6,32
55,-5,32
52,-5,32
41,-7,39
48,-7,39
57,-5,36
55,-8,27
36,-11,42
52,-4,34
54,-6,36
60,-5,33
65,-6,33
51,-6,34
44,-6,39
46,-8,39
50,-6,39
58,-5,37
50,-6,31
43,-12,40
47,-5,35
48,-6,37
62,-4,32
57,-5,32
56,-6,32
54,-5,35
52,-7,33
42,-8,39
50,-8,38
56,-5,37
57,-3,35
49,-11,35
45,-5,36
50,-5,36
58,-4,34
57,-7,34
52,-7,33
52,-6,35
52,-6,35
52,-6,35
52,-7,33
53,-6,34
53,-6,34
52,-6,34
52,-5,34
53,-6,34
52,-6,34
52,-6,34
53,-6,34
53,-6,34
53,-6,34
52,-6,33
53,-6,34
52,-6,34
52,-6,34
53,-6,33
53,-6,33
54,-5,33
54,-5,32
53,-6,34
53,-6,33
52,-6,34
52,-6,33
52,-6,33
53,-6,33
53,-6,33
53,-6,33
53,-6,33
53,-6,34
53,-6,33
53,-6,33
53,-5,33
53,-6,33
53,-6,33
53,-6,33
53,-5,33
53,-5,33
53,-5,33
53,-5,33
53,-5,34
53,-5,33
52,-6,33
53,-6,32
54,-6,32
52,-7,33
53,-6,33
56,-6,32
55,-6,32
52,-6,34
45,-5,38
49,-6,37
50,-7,36
51,-7,35
54,-5,34
55,-6,33
54,-6,33
53,-6,34
52,-6,34
52,-7,34
52,-6,34
52,-6,34
52,-6,34
52,-7,34
52,-7,34
54,-5,33
54,-5,33
52,-6,36
50,-8,36
59,-9,30
54,-6,32
50,-6,33
47,-8,39
45,-9,39
49,-8,37
50,-7,36
53,-5,35
53,-6,36
52,-7,35
50,-8,35
50,-8,36
51,-7,36
51,-7,35
51,-7,36
51,-7,36
51,-7,36
51,-7,36
51,-7,36
50,-7,37
51,-7,37
50,-7,37
51,-7,37
50,-8,36
50,-8,36
50,-7,36
51,-8,36
51,-7,37
51,-6,37
50,-7,37
50,-8,37
50,-8,37
50,-8,36
50,-8,36
50,-8,36
51,-8,36
51,-8,37
50,-8,37
50,-8,37
50,-8,37
50,-7,37
51,-7,37
51,-7,36
50,-8,37
52,-7,37
54,-7,39
63,-5,48
68,-4,56
72,-22,68
53,0,63
45,5,61
8,2,46
-2,-9,41
3,-7,59
-14,-10,54
-9,-11,51
-7,-10,50
-2,-11,53
-4,-11,53
-1,-8,53
4,-7,53
4,-5,54
7,-5,58
6,-5,59
5,-3,56
3,-4,57
10,-10,67
3,-10,69
8,-7,70
-1,-10,61
2,-11,59
14,-15,71
10,-19,75
4,-16,65
9,-13,58
12,-16,61
12,-15,61
14,-13,60
15,-13,61
15,-13,60
15,-14,60
15,-14,60
14,-14,59
14,-14,60
14,-13,60
15,-14,60
16,-13,59
16,-13,60
16,-13,60
15,-13,60
16,-13,61
16,-14,59
15,-14,60
17,-13,61
15,-14,61
19,-13,67
9,-10,65
4,-14,65
3,-11,63
-2,-11,58
1,-12,57
0,-13,57
-1,-15,57
0,-14,59
-1,-15,61
-1,-14,61
-2,-13,61
-3,-13,61
-2,-13,62
-3,-13,61
-4,-14,61
-2,-13,61
-3,-13,62
-1,-13,63
-2,-13,61
-21,-19,53
7,-9,64
1,-16,64
-2,-14,64
-2,-12,60
6,-11,62
-4,-12,64
-7,-14,62
4,-2,58
8,-12,62
-15,-18,63
-7,-13,62
0,-9,61
-5,-6,62
-5,-11,65
-9,-14,62
1,-15,63
-6,-10,61
-3,-6,58
-11,-12,62
-10,-6,62
12,-10,68
3,-10,65
-1,-8,58
-5,-11,64
-8,-11,67
5,-8,71
7,-15,75
-5,11,74
-21,-11,41
-9,-11,47
-2,-19,56
-8,-17,64
-7,-12,62
-5,-11,61
-7,-12,61
-6,-13,61
-5,-14,62
-6,-14,62
-5,-13,62
-5,-12,62
-6,-12,63
-6,-12,62
-5,-13,62
-5,-14,62
-5,-14,62
-5,-14,62
-4,-13,61
-5,-13,61
-4,-13,62
-5,-13,61
-4,-13,61
-4,-13,62
-4,-13,63
-5,-13,62
-5,-13,61
-5,-13,62
-3,-13,63
-4,-12,61
-4,-12,60
-4,-13,62
-3,-13,62
-4,-13,62
-4,-13,62
-3,-13,62
-3,-13,62
-5,-13,59
-1,-12,64
-5,-13,64
-5,-12,61
-6,-14,62
-3,-15,63
-4,-14,62
-5,-13,61
-38,-25,42
22,-16,69
-6,-5,60
-1,-7,57
9,-7,61
14,-13,72
-20,-16,57
-19,-9,54
-7,-10,64
-4,-12,62
-3,-11,61
4,-9,65
12,-10,68
-4,-7,60
-6,-6,58
5,-8,60
3,-10,66
4,-9,65
2,-10,63
2,-9,63
1,-8,62
1,-8,63
1,-8,62
-1,-9,64
3,-8,62
0,-8,62
-1,-9,63
2,-8,63
2,-8,62
-1,-9,62
-1,-9,62
2,-8,63
-2,-9,63
0,-9,62
0,-8,62
0,-8,62
-1,-9,63
-1,-9,63
