1647962077.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.77
136.75
143.30
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.83
-450.91
-486.50
-515.74
-537.23
-549.22
-549.96
-538.37
-514.21
-478.67
-433.88
-382.45
-327.02
-269.84
-212.63
-156.66
-102.95
-52.37
-5.90
35.58
71.43
101.35
125.50
144.38
158.69
169.15
176.37
180.75
182.57
182.07
179.51
175.23
169.65
163.18
156.15
148.81
141.30
133.69
126.02
118.33
110.69
103.16
95.80
88.68
81.83
75.25
68.95
62.95
57.25
51.86
46.78
42.03
37.59
33.45
29.61
26.07
22.81
19.83
17.11
14.67
12.48
10.54
8.83
7.35
6.07
4.97
4.05
3.27
2.62
2.09
1.65
1.30
1.01
0.79
0.61
0.48
0.37
0.29
0.23
0.18
0.14
0.11
0.09
0.08
0.09
0.09
0.09
0.06
-0.00
-0.09
-0.17
-0.25
-0.28
-0.28
-0.25
-0.19
-0.14
-0.11
-0.13
-0.21
-0.35
-0.52
-0.70
-0.85
-0.93
-0.97
-0.98
-1.00
-1.05
-1.11
-1.17
-1.18
-1.14
-1.08
-1.08
-1.22
-1.55
-2.05
-2.63
-3.14
-3.45
-3.51
-3.38
-3.21
-3.21
-3.54
-4.27
-5.30
-6.40
-7.29
-7.73
-7.66
-7.22
-6.81
-6.86
-7.72
-9.41
-11.70
-13.96
-15.48
-15.69
-14.50
-12.49
-10.95
-11.39
-14.71
-20.37
-26.04
-28.31
-24.35
-13.30
2.79
19.73
33.07
39.71
38.79
31.13
18.67
4.05
-9.30
-17.15
-15.22
-0.83
25.17
57.99
89.93
113.37
123.35
118.98
102.98
79.27
51.96
24.10
-1.87
-23.56
-38.07
-42.46
-35.03
-16.72
8.23
33.29
51.39
58.30
53.97
42.07
27.97
15.72
6.29
-2.40
-13.49
-29.35
-49.91
-72.97
-94.79
-111.01
-117.32
-110.21
-88.34
-52.84
-11.39
25.64
47.64
47.83
26.29
-9.89
-49.21
-80.03
-94.67
-91.42
-73.01
-44.49
-10.73
23.90
55.98
80.77
93.15
89.42
69.50
38.38
4.05
-25.30
-44.92
-54.04
-54.52
-48.20
-35.47
-16.45
7.70
32.99
55.09
70.47
79.40
85.85
95.36
111.61
133.69
157.20
175.84
186.95
189.89
186.79
180.87
175.35
173.32
176.94
188.05
205.27
227.07
246.97
257.49
253.39
234.25
204.86
171.91
141.84
116.39
97.58
83.02
70.40
58.43
45.64
36.64
30.40
33.91
26.92
10.09
-15.41
-45.06
-72.51
-92.27
-100.86
-98.42
-86.40
-68.26
-42.86
-11.01
26.68
69.04
113.62
157.28
196.00
226.73
246.55
257.17
259.69
256.17
249.10
239.55
228.23
215.09
200.24
183.00
164.99
146.11
126.30
105.53
80.85
50.05
12.43
-30.73
-77.35
-122.95
-165.48
-203.21
-234.76
-265.44
-299.81
-339.65
-383.70
-429.46
-471.93
-510.68
-545.43
-575.67
-610.23
-655.59
-712.93
-778.81
-848.98
-917.34
-985.16
-1052.10
-1112.98
-1169.52
-1217.19
-1244.74
-1239.48
-1195.11
-1111.46
-1005.09
-894.80
-721.73
-463.48
-137.64
206.82
519.93
742.82
892.39
988.39
1046.16
1076.94
1083.72
1065.72
1026.38
973.58
916.07
864.89
818.89
776.47
738.16
696.62
646.16
585.82
518.71
449.73
386.07
323.67
260.12
196.85
132.25
65.42
-2.98
-71.11
-136.19
-194.56
-253.07
-315.45
-380.35
-445.10
-506.92
-563.97
-616.28
-664.19
-709.64
-765.20
-837.92
-926.49
-1020.89
-1107.27
-1172.58
-1209.29
-1215.20
-1140.05
