1614326805.000000
1.000000
83.00
83.00
89.00
81.50
77.00
78.00
78.57
78.62
78.78
79.30
79.64
79.75
79.85
79.86
79.93
80.00
79.94
79.83
79.68
79.60
79.48
79.41
79.35
79.17
79.00
78.88
78.78
78.75
78.69
78.57
78.45
78.34
78.24
78.15
78.54
78.94
79.32
79.66
80.03
80.25
80.63
80.93
81.21
81.50
81.67
81.91
